framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	303.0	303.0	50000.0	2078.1704823672853	68.4444370724925
Bhathia_01	R125	303.0	303.0	50000.0	2151.0713781030845	68.07668514394307
Bhathia_01	R125	303.0	303.0	50000.0	2226.529590788659	67.69647721973139
Bhathia_01	R125	303.0	303.0	50000.0	2304.63482947238	67.3034096926797
Bhathia_01	R125	303.0	303.0	50000.0	2385.479950138839	66.89706392715217
Bhathia_01	R125	303.0	303.0	50000.0	2469.161066101381	66.4770013619188
Bhathia_01	R125	303.0	303.0	50000.0	2555.7776622671126	66.04279269018437
Bhathia_01	R125	303.0	303.0	50000.0	2645.43271341026	65.59396776353034
Bhathia_01	R125	303.0	303.0	50000.0	2738.2328065944866	65.13006252899586
Bhathia_01	R125	303.0	303.0	50000.0	2834.2882678897013	64.71292855954347
Bhathia_01	R125	303.0	303.0	50000.0	2933.7132935340187	64.29511980999159
Bhathia_01	R125	303.0	303.0	50000.0	3036.6260856967806	63.8632290259095
Bhathia_01	R125	303.0	303.0	50000.0	3143.1489930040857	63.4168012124492
Bhathia_01	R125	303.0	303.0	50000.0	3253.4086559938396	62.95536956332581
Bhathia_01	R125	303.0	303.0	50000.0	3367.536157673288	62.478445740745286
Bhathia_01	R125	303.0	303.0	50000.0	3485.667179358007	61.985541655905074
Bhathia_01	R125	303.0	303.0	50000.0	3607.9421619776303	61.47614257546693
Bhathia_01	R125	303.0	303.0	50000.0	3734.506473040075	61.012873185093724
Bhathia_01	R125	303.0	303.0	50000.0	3865.5105794527676	60.5536844081443
Bhathia_01	R125	303.0	303.0	50000.0	4001.1102264063275	60.079063093786566
Bhathia_01	R125	303.0	303.0	50000.0	4141.466622533378	59.58852978745263
Bhathia_01	R125	303.0	303.0	50000.0	4286.746631562607	59.08157355225649
Bhathia_01	R125	303.0	303.0	50000.0	4437.122970695934	58.55767184705458
Bhathia_01	R125	303.0	303.0	50000.0	4592.774415944617	58.01628728609098
Bhathia_01	R125	303.0	303.0	50000.0	4753.8860146684265	57.4885557550302
Bhathia_01	R125	303.0	303.0	50000.0	4920.649305570547	56.9847300389151
Bhathia_01	R125	303.0	303.0	50000.0	5093.26254640977	56.464053072710016
Bhathia_01	R125	303.0	303.0	50000.0	5271.9309497006825	55.925987695888516
Bhathia_01	R125	303.0	303.0	50000.0	5456.8669266820625	55.36998459160313
Bhathia_01	R125	303.0	303.0	50000.0	5648.290339843539	54.7954672464919
Bhathia_01	R125	303.0	303.0	50000.0	5846.4287643107255	54.20187717118123
Bhathia_01	R125	303.0	303.0	50000.0	6051.517758399548	53.642445100098016
Bhathia_01	R125	303.0	303.0	50000.0	6263.801143661515	53.076378596125984
Bhathia_01	R125	303.0	303.0	50000.0	6483.531294752719	52.49147779179863
Bhathia_01	R125	303.0	303.0	50000.0	6710.9694394713115	51.88715080910618
Bhathia_01	R125	303.0	303.0	50000.0	6946.385969320071	51.262784078258946
Bhathia_01	R125	303.0	303.0	50000.0	7190.06076096333	50.61775094745683
Bhathia_01	R125	303.0	303.0	50000.0	7442.283508960394	50.00269882303548
Bhathia_01	R125	303.0	303.0	50000.0	7703.354070171016	49.37612916118805
Bhathia_01	R125	303.0	303.0	50000.0	7973.582820242459	48.728811983390216
Bhathia_01	R125	303.0	303.0	50000.0	8253.291022601827	48.060083785434564
Bhathia_01	R125	303.0	303.0	50000.0	8542.811210392447	47.36930972459656
